R&D Spend,Administration,Marketing Spend,State,Profit
165349.2,136897.8,471784.1,New York,192261.83
165349.2,136897.8,471784.1,New York,192261.84
165349.2,136897.8,471784.1,New York,192261.85
165349.2,136897.8,471784.1,New York,192261.86
165349.2,136897.8,471784.1,New York,192261.87
165349.2,136897.8,471784.1,New York,192261.88
165349.2,136897.8,471784.1,New York,192261.89
165349.2,136897.8,471784.1,New York,192261.9
165349.2,136897.8,471784.1,New York,192261.91
165349.2,136897.8,471784.1,New York,192261.92
165349.2,136897.8,471784.1,New York,192261.93
165349.2,136897.8,471784.1,New York,192261.94
165349.2,136897.8,471784.1,New York,192261.95
165349.2,136897.8,471784.1,New York,192261.96
165349.2,136897.8,471784.1,New York,192261.97
165349.2,136897.8,471784.1,New York,192261.98
165349.2,136897.8,471784.1,New York,192261.99
165349.2,136897.8,471784.1,New York,192261.1
165349.2,136897.8,471784.1,New York,192261.101
165349.2,136897.8,471784.1,New York,192261.102
165349.2,136897.8,471784.1,New York,192261.103
165349.2,136897.8,471784.1,New York,192261.104
165349.2,136897.8,471784.1,New York,192261.105
165349.2,136897.8,471784.1,New York,192261.106
165349.2,136897.8,471784.1,New York,192261.107
165349.2,136897.8,471784.1,New York,192261.108
165349.2,136897.8,471784.1,New York,192261.109
165349.2,136897.8,471784.1,New York,192261.11
165349.2,136897.8,471784.1,New York,192261.111
165349.2,136897.8,471784.1,New York,192261.112
165349.2,136897.8,471784.1,New York,192261.113
165349.2,136897.8,471784.1,New York,192261.114
165349.2,136897.8,471784.1,New York,192261.115
165349.2,136897.8,471784.1,New York,192261.116
165349.2,136897.8,471784.1,New York,192261.117
165349.2,136897.8,471784.1,New York,192261.118
165349.2,136897.8,471784.1,New York,192261.119
165349.2,136897.8,471784.1,New York,192261.12
165349.2,136897.8,471784.1,New York,192261.121
165349.2,136897.8,471784.1,New York,192261.122
165349.2,136897.8,471784.1,New York,192261.123
165349.2,136897.8,471784.1,New York,192261.124
165349.2,136897.8,471784.1,New York,192261.125
165349.2,136897.8,471784.1,New York,192261.126
165349.2,136897.8,471784.1,New York,192261.127
165349.2,136897.8,471784.1,New York,192261.128
165349.2,136897.8,471784.1,New York,192261.129
165349.2,136897.8,471784.1,New York,192261.13
165349.2,136897.8,471784.1,New York,192261.131
165349.2,136897.8,471784.1,New York,192261.132